-5.567517 50.191816 tip
12.583182 55.679885 tip
14.468136 50.071244 tip
6.567738 53.215696 tip
4.898126 52.374367 tip
-6.773322 62.009754 tip
-0.100059 51.497728 tip
10.0885667473 49.7943835081 internal
86.154785 41.760336 tip
6.222519 43.426825 tip
12.491621 41.900679 tip
6.89110671227 52.6814661833 internal
8.88592571907 53.0425435518 internal
15.4949076522 55.6501666474 internal
6.02285534109 53.6439828679 internal
2.1779638224 49.2333358961 internal
18.0601829857 54.181339493 internal
6.43454462434 43.2046548391 internal
2.83140979627 48.9698351365 internal
-4.2817270507 39.8483855928 internal
5.8023557561 45.8961068717 internal
-3.703482 40.416881 tip
43.822746 37.788081 tip
79.6741178784 24.9365522786 internal
82.5700947712 25.7168614168 internal
88.466104545 22.9325791872 internal
88.6835849513 23.5511904274 internal
88.1105414928 23.880477652 internal
78.3937859183 25.6599864909 internal
82.1456489887 29.0695216787 internal
79.2142521186 25.7771609959 internal
93.0041490655 21.8385846541 internal
94.7704511608 27.0760141342 internal
-1.532472 47.207854 tip
5.959192 52.213073 tip
-4.484657 54.151988 tip
75.494714 19.38701 tip
86.155454 26.075397 tip
73.511939 4.17191 tip
9.488653 53.931994 tip
36.788273 36.620598 tip
24.113274 56.915 tip
81.514435 41.645502 tip
19.988251 40.446947 tip
55.9499 31.70708 tip
23.3535 42.698586 tip
52.7844680498 30.0205957753 internal
51.6118849464 32.66546328 internal
55.0365766306 32.7964097258 internal
56.2956296337 37.5116196068 internal
55.9134543957 36.2389821494 internal
56.1896121317 34.8093543937 internal
61.9539987928 34.90113684 internal
53.1517257983 29.6403455472 internal
71.0168123538 38.1903995134 internal
72.5674599843 35.8592196257 internal
7.19359776742 52.5216501645 internal
10.5545996143 54.2023501681 internal
-4.023666 39.857094 tip
8.806043 53.07585 tip
31.275345 58.521428 tip
19.900799 54.436292 tip
6.222519 43.426825 tip
-8.629141 41.15818 tip
52.891196 29.935501 tip
10.397522 63.426975 tip
86.278412 20.608549 tip
16.321936 58.481083 tip
9.962616 49.795477 tip
78.9782523894 32.4607340149 internal
79.5810437681 31.3615761823 internal
74.6377121176 31.7374866146 internal
74.6135104551 31.966893183 internal
64.4567282465 31.1450454157 internal
58.6304951015 30.7111199962 internal
73.6302228155 34.407945743 internal
65.7222338829 37.9455869133 internal
11.445568086 48.9043647803 internal
84.0094265825 27.0256103911 internal
90.1150086134 20.1601041187 internal
3.38222811078 43.6800579088 internal
31.7685934423 45.8831777923 internal
-8.44121773833 41.150862071 internal
-3.59228862349 39.9181734216 internal
2.60514353992 44.4261837838 internal
6.63342721487 43.4725770674 internal
9.83759194034 44.1047534793 internal
74.349411 31.536604 tip
15.3713747427 40.9181449089 internal
25.255852 54.680183 tip
21.470967 60.972087 tip
49.283999 37.526056 tip
20.199324 53.042874 tip
72.139869 22.44456 tip
77.224996 28.625252 tip
2.347857 48.854451 tip
5.795597 53.20394 tip
13.485001 46.127028 tip
13.409092 52.520822 tip
23.090199 47.401544 tip
34.621158 40.013951 tip
-21.939672 64.144237 tip
22.495093 47.187683 tip
91.79022 26.143538 tip
-4.102864 47.995619 tip
27.131666 38.392804 tip
-6.873827 53.726794 tip
14.425442 51.179914 tip
73.018423 33.681135 tip
72.760057 37.219477 tip
4.865382 50.464478 tip
-4.38518 52.926407 tip
24.031167 49.853028 tip
0.785224262564 49.3812492573 internal
2.24841766785 48.9176052756 internal
6.27225877939 43.4595004614 internal
6.01503821062 43.7621735432 internal
10.3865306226 49.7655452288 internal
10.8009933823 63.2991470909 internal
11.4752532151 47.3918725949 internal
89.243625 26.659702 tip
23.694334 38.028622 tip
-9.42717229864 42.58478931 internal
51.675883 32.647027 tip
10.68504 53.867783 tip
44.527159 40.147389 tip
-3.380017 52.240359 tip
28.997555 41.058644 tip
-0.758622 51.313607 tip
-8.634407 52.658918 tip
9.717403 48.742717 tip
-1.314163 51.060696 tip
9.71951392419 49.721626378 internal
-8.85024121835 52.7880798632 internal
58.6481238284 30.9860484333 internal
10.7560874349 47.6357631953 internal
-7.76654290025 54.132117822 internal
23.7598207389 37.9654172497 internal
28.5497666451 41.4225952577 internal
17.2527203188 46.1569229738 internal
24.4056975168 44.2895961717 internal
30.0855384933 55.4783210451 internal
22.3469053886 56.8108921723 internal
10.3892445047 47.4223684017 internal
21.3600579191 53.6050274417 internal
70.342617 38.663458 tip
8.538354 47.36888 tip
70.741619 35.33661 tip
48.730017 38.854174 tip
66.962682 39.646576 tip
14.50823 46.050593 tip
17.438718 59.73823 tip
14.781807 41.127331 tip
69.702595 34.832889 tip
68.188804 31.432929 tip
44.675689 43.043802 tip
83.000379 27.617895 tip
30.525414 50.449474 tip
84.727979 25.379098 tip
55.748043 32.735314 tip
20.994015 52.237892 tip
14.4933881805 41.2569968064 internal
9.21936204707 42.5058746759 internal
8.86078678503 42.9264579547 internal
70.791057 35.255909 tip
88.36119 22.566866 tip
9.50280291831 48.625992757 internal
41.8362881106 38.2042820554 internal
60.4006494585 34.1772463296 internal
39.8351836946 36.5275147857 internal
79.85635 6.935115 tip
79.2320908314 23.9017358311 internal
86.2868613337 6.89876258711 internal
68.2137640597 31.1040262874 internal
76.310935339 23.5374364147 internal
9.32737 40.31746 tip
13.158622 59.481307 tip
37.64843 55.677584 tip
76.28612 23.511415 tip
35.815883324 28.5713922937 root
35.815883324 28.5713922937 internal
43.4770399695 33.8079927417 internal
-7.368974 57.16276 tip
20.472164 44.801327 tip
12.4923 41.890189 tip
11.923755 46.657384 tip
71.314571 35.799992 tip
75.939182 34.322996 tip
64.814476259 30.8142269558 internal
-9.301101 53.244432 tip
45.728512 35.821161 tip
69.674802 23.253479 tip
72.871066 19.262081 tip
72.51658 36.457958 tip
80.6123949587 41.631840442 internal
29.5678364338 54.5035228788 internal
8.43606348482 60.6991051135 internal
-9.135132 38.708043 tip
10.740802 59.912785 tip
5.075361 60.330984 tip
30.453243 50.415519 tip
5.123259 52.09095 tip
10.203424 51.4992 tip
2.347857 48.854451 tip
5.58065030829 54.2405535934 internal
15.0409113567 53.1889098728 internal
11.5621202398 56.5329588089 internal
11.1441317959 50.329217711 internal
5.14808935418 52.752506203 internal
8.92246406671 53.2178828215 internal
10.4858758725 53.8791120977 internal
7.33906711803 50.638489338 internal
9.32950515583 49.5632821456 internal
5.35153574626 52.1254904638 internal
-0.558585061782 51.2986844513 internal
71.503041 38.389635 tip
-9.61357022486 52.48417445 internal
13.368345 38.115141 tip
19.002026374 52.4331094073 internal
17.0040536838 54.0840119239 internal
31.5253175133 58.5069720677 internal
-2.355272 53.779521 tip
21.7167590202 44.6524320171 internal
17.9214951971 47.0016754183 internal
30.1823617524 50.4768698323 internal
65.03622 26.27794 tip
27.5134981224 49.3799659 internal
27.2782074455 50.5206526965 internal
15.3853071369 47.7684606895 internal
5.80794611308 44.012032462 internal
9.838341 46.496755 tip
26.086373 44.427511 tip
-0.910069777864 50.9948038345 internal
6.43496869938 53.1829384598 internal
5.50526218007 52.3158864466 internal
16.8898494288 53.1612702322 internal
10.2492869905 53.5297293904 internal
19.881168 42.970349 tip
33.0705249638 44.0407073494 internal
28.3941644902 45.308783234 internal
16.377534 47.193164 tip
68.1463544692 26.7491804428 internal
74.022631959 27.6549786455 internal
73.7844987093 27.5430136648 internal
80.7517797516 26.7668071378 internal
23.999205 37.696861 tip
2.179642 41.379225 tip
15.992661 45.813486 tip
-5.567517 50.191816 tip
12.583182 55.679885 tip
14.468136 50.071244 tip
6.567738 53.215696 tip
4.898126 52.374367 tip
-6.773322 62.009754 tip
-0.100059 51.497728 tip
12.3293076899 41.8574857077 internal
86.154785 41.760336 tip
6.222519 43.426825 tip
14.040485 61.225938 tip
12.491621 41.900679 tip
-7.35949043615 54.2902628784 internal
-2.39557344377 47.8067274808 internal
4.4994349724 51.5097362509 internal
-10.7761748344 54.8128246153 internal
14.1708966107 59.1028897236 internal
16.6295840734 57.9183701979 internal
16.3956366527 60.9056410354 internal
20.5371459895 60.1059595482 internal
7.77549540134 61.2722606808 internal
6.07539261982 62.7052560456 internal
-3.703482 40.416881 tip
43.822746 37.788081 tip
82.6661045598 27.4432040875 internal
79.5643211849 26.2771035811 internal
74.6360046135 28.0738075337 internal
70.2138576784 31.0017855031 internal
74.1391687301 30.4000595768 internal
76.6796971563 30.0084355736 internal
19.7233136579 51.6773029427 internal
29.7308152703 47.4450676244 internal
31.4595261697 46.775573276 internal
75.8051223539 30.1302548006 internal
-1.532472 47.207854 tip
5.959192 52.213073 tip
-4.484657 54.151988 tip
75.494714 19.38701 tip
86.155454 26.075397 tip
73.511939 4.17191 tip
9.488653 53.931994 tip
36.788273 36.620598 tip
24.113274 56.915 tip
81.514435 41.645502 tip
19.988251 40.446947 tip
55.9499 31.70708 tip
23.3535 42.698586 tip
49.3150446276 38.6400820358 internal
60.3229948346 31.9308590374 internal
55.399013926 34.1226292341 internal
56.5815001784 33.9896012817 internal
51.8115337135 32.6606316022 internal
52.0687335446 35.7036162155 internal
54.4406164503 29.5606238919 internal
51.885886252 30.2579271452 internal
67.2747450969 34.9320859851 internal
70.5366151188 35.3203624712 internal
-3.05838238719 52.2170057983 internal
-1.68079914751 47.1449696335 internal
-4.023666 39.857094 tip
8.806043 53.07585 tip
31.275345 58.521428 tip
19.900799 54.436292 tip
6.222519 43.426825 tip
-8.629141 41.15818 tip
52.891196 29.935501 tip
10.397522 63.426975 tip
86.278412 20.608549 tip
16.321936 58.481083 tip
-9.67665109553 53.6767557162 internal
9.962616 49.795477 tip
12.4560952165 51.6184514027 internal
13.6891271065 53.0973831445 internal
37.7349722547 43.1630295204 internal
35.0321833575 42.8013371369 internal
79.6513967936 28.7719184052 internal
26.3267215443 42.9522799722 internal
68.6605212418 36.9212146848 internal
73.0755070234 35.1754782816 internal
9.35494792586 48.8086343042 internal
14.0626642019 51.5947191957 internal
28.8668184401 43.753089651 internal
6.50965320919 44.061692346 internal
92.7091840889 23.136474883 internal
6.05393345983 43.4325961741 internal
2.03592878099 48.7619900877 internal
5.60567240368 41.1724607474 internal
-3.8239554713 41.9346269883 internal
-9.08566261406 41.2733509943 internal
91.8423463347 24.1963154001 internal
12.4831787296 40.0553423062 internal
25.255852 54.680183 tip
21.470967 60.972087 tip
49.283999 37.526056 tip
20.199324 53.042874 tip
72.139869 22.44456 tip
77.224996 28.625252 tip
2.347857 48.854451 tip
5.795597 53.20394 tip
13.485001 46.127028 tip
13.409092 52.520822 tip
23.090199 47.401544 tip
34.621158 40.013951 tip
-21.939672 64.144237 tip
22.495093 47.187683 tip
91.79022 26.143538 tip
-4.102864 47.995619 tip
33.8118800912 41.0852209741 internal
-6.873827 53.726794 tip
14.425442 51.179914 tip
73.018423 33.681135 tip
72.760057 37.219477 tip
4.865382 50.464478 tip
-4.38518 52.926407 tip
24.031167 49.853028 tip
8.43283411669 47.4869287768 internal
8.80910996159 46.0948366228 internal
11.2341087463 45.7544964214 internal
1.9172192808 50.0470574899 internal
3.64589316569 53.041118008 internal
5.63225042599 52.1388853478 internal
-3.93256892854 39.8786176156 internal
89.243625 26.659702 tip
23.694334 38.028622 tip
4.35276562265 43.9920652913 internal
51.675883 32.647027 tip
10.68504 53.867783 tip
44.527159 40.147389 tip
-3.380017 52.240359 tip
28.997555 41.058644 tip
-0.758622 51.313607 tip
-8.634407 52.658918 tip
9.717403 48.742717 tip
-1.314163 51.060696 tip
14.7796937009 49.7002635466 internal
-8.98996221028 52.6243070634 internal
64.880508696 31.4082895853 internal
62.7870191871 30.600200063 internal
-6.8031706636 53.7034458446 internal
58.3892017446 33.7353220784 internal
47.0485224616 35.866053925 internal
59.1811714314 31.5618070006 internal
56.8059603655 31.8626471339 internal
18.7562373968 57.5782561216 internal
14.5960711027 55.0987750798 internal
16.4968965508 53.0908752921 internal
16.4912453314 51.9530890829 internal
70.342617 38.663458 tip
8.538354 47.36888 tip
86.154785 41.760336 tip
48.730017 38.854174 tip
66.962682 39.646576 tip
14.50823 46.050593 tip
17.438718 59.73823 tip
14.781807 41.127331 tip
69.702595 34.832889 tip
68.188804 31.432929 tip
44.675689 43.043802 tip
83.000379 27.617895 tip
30.525414 50.449474 tip
81.514435 41.645502 tip
55.748043 32.735314 tip
20.994015 52.237892 tip
14.3611968797 41.1192246521 internal
13.0753949464 40.6652716424 internal
6.567738 53.215696 tip
4.87519664116 40.7485093364 internal
70.791057 35.255909 tip
88.36119 22.566866 tip
16.377534 47.193164 tip
9.85282144551 49.7781303549 internal
35.4638787007 44.4512855605 internal
22.4646814545 39.1711498879 internal
69.674802 23.253479 tip
80.4909934119 41.8789416324 internal
28.9303735161 41.1772763534 internal
31.5580885058 44.2432430715 internal
19.3433630367 38.9832349655 internal
24.5584041887 37.7675475598 internal
9.32737 40.31746 tip
13.158622 59.481307 tip
37.64843 55.677584 tip
76.28612 23.511415 tip
32.1616780619 45.5900866611 root
32.1616780619 45.5900866611 internal
36.604678419 36.1959478166 internal
-7.368974 57.16276 tip
20.472164 44.801327 tip
12.4923 41.890189 tip
11.923755 46.657384 tip
71.314571 35.799992 tip
75.939182 34.322996 tip
12.491621 41.900679 tip
-9.301101 53.244432 tip
45.728512 35.821161 tip
38.3672279133 46.3626146733 internal
72.871066 19.262081 tip
72.51658 36.457958 tip
79.85635 6.935115 tip
17.664250364 45.9672530052 internal
4.94621970057 52.1047107572 internal
-9.135132 38.708043 tip
10.740802 59.912785 tip
5.075361 60.330984 tip
30.453243 50.415519 tip
5.123259 52.09095 tip
10.203424 51.4992 tip
2.347857 48.854451 tip
14.1101571622 49.0554798247 internal
15.6139366129 48.7375121459 internal
4.75970101156 55.1839953695 internal
10.7781367063 63.2838332764 internal
8.55497904031 62.3119020816 internal
-4.78687287799 65.9588848211 internal
-0.525882412109 60.9630288996 internal
15.4144976775 61.7355304682 internal
13.3715215502 60.1456074308 internal
11.4913818644 58.6922902791 internal
5.97237414739 52.5103030422 internal
71.503041 38.389635 tip
-9.04998948089 51.8663114162 internal
13.368345 38.115141 tip
21.0249721591 46.985985431 internal
21.4403551878 50.4046977789 internal
16.6218261205 45.3071260804 internal
-2.355272 53.779521 tip
24.2944755117 51.7516626923 internal
31.6487240527 58.5334696645 internal
21.6498644858 52.3515752975 internal
65.03622 26.27794 tip
33.7957206946 56.068044329 internal
24.5756836845 52.4984305219 internal
25.0279166686 47.8244496802 internal
4.63898997478 39.8222942231 internal
9.838341 46.496755 tip
26.086373 44.427511 tip
16.9188969565 49.4094712787 internal
4.41061620169 52.8354737695 internal
16.1431088446 58.4463314414 internal
80.2215439682 23.2276325589 internal
85.4321564814 25.2264279841 internal
19.881168 42.970349 tip
74.349411 31.536604 tip
92.347584652 23.3953871854 internal
89.5379411091 22.4259576724 internal
68.9513926374 30.8725098444 internal
72.5064689916 32.5064133473 internal
74.1220893694 30.1100166568 internal
27.131666 38.392804 tip
23.999205 37.696861 tip
2.179642 41.379225 tip
15.992661 45.813486 tip
-5.567517 50.191816 tip
12.583182 55.679885 tip
14.468136 50.071244 tip
14.040485 61.225938 tip
4.898126 52.374367 tip
-6.773322 62.009754 tip
-0.100059 51.497728 tip
12.6736761595 42.0987988285 internal
70.741619 35.33661 tip
6.222519 43.426825 tip
-1.67878565608 50.0651311999 internal
-1.92868405546 47.3386738743 internal
10.9180160436 45.4712687304 internal
-1.37389158602 49.6103110989 internal
-1.20916941153 51.2302791938 internal
-0.19862574063 51.3898504447 internal
8.65940848116 53.1319709231 internal
10.5934408723 53.4536857266 internal
6.39312173242 52.0853899766 internal
6.45808656419 53.2305882865 internal
-3.703482 40.416881 tip
43.822746 37.788081 tip
77.3332095222 24.0494853261 internal
66.9635503675 28.2126375791 internal
80.9265106332 25.0588549693 internal
83.57600433 3.46171928257 internal
75.4049273971 23.8423489731 internal
76.1805773269 23.358857631 internal
78.3778056438 25.0521829384 internal
71.8015193755 30.9689388995 internal
77.468040246 27.6607540944 internal
82.4593107683 25.9276403164 internal
-1.532472 47.207854 tip
5.959192 52.213073 tip
-4.484657 54.151988 tip
75.494714 19.38701 tip
86.155454 26.075397 tip
73.511939 4.17191 tip
9.488653 53.931994 tip
36.788273 36.620598 tip
24.113274 56.915 tip
84.727979 25.379098 tip
19.988251 40.446947 tip
55.9499 31.70708 tip
23.3535 42.698586 tip
52.791216282 29.8853087728 internal
51.3489275774 32.2561255999 internal
45.2579155858 43.8234100742 internal
59.0533647521 29.8922838772 internal
55.4015649984 37.4031861024 internal
75.922482703 39.95416915 internal
55.2546460342 31.4572302051 internal
56.018391763 36.8967560236 internal
73.3092336815 34.9347849473 internal
56.9690295344 31.6834315387 internal
-3.5211198814 52.6349327688 internal
-1.85519282602 47.1684889673 internal
-4.023666 39.857094 tip
8.806043 53.07585 tip
31.275345 58.521428 tip
19.900799 54.436292 tip
6.222519 43.426825 tip
-8.629141 41.15818 tip
52.891196 29.935501 tip
10.397522 63.426975 tip
86.278412 20.608549 tip
16.321936 58.481083 tip
-8.33765548767 54.4677205003 internal
9.962616 49.795477 tip
16.0282138907 47.3797219188 internal
12.1639025268 49.1287325911 internal
-0.670423040454 51.3017793582 internal
-0.611016925294 50.6901561887 internal
24.3758449896 43.7243789255 internal
40.9869092733 45.4254772148 internal
1.83653329423 45.6393250972 internal
0.812366434314 48.4998510855 internal
9.81198104976 48.5172853593 internal
9.71713677473 49.9970828873 internal
52.7587263828 30.1087712197 internal
78.2592425703 25.5852501706 internal
58.4133262653 35.431264752 internal
51.8473553209 34.5617834906 internal
50.1672137448 42.7292602354 internal
56.3857282003 40.4349318157 internal
67.911821677 36.8676583552 internal
80.3581801782 27.5219117481 internal
23.090199 47.401544 tip
53.5507711951 34.1054086745 internal
48.7635727895 42.4208412599 internal
77.9265571709 26.6108117439 internal
49.283999 37.526056 tip
20.199324 53.042874 tip
72.139869 22.44456 tip
75.8333617442 9.59079039166 internal
2.347857 48.854451 tip
5.795597 53.20394 tip
13.485001 46.127028 tip
13.409092 52.520822 tip
69.6602885283 19.3858124781 internal
34.621158 40.013951 tip
-21.939672 64.144237 tip
21.9383761082 52.8662933532 internal
74.425983825 27.8031732879 internal
-4.102864 47.995619 tip
73.4267533192 30.388755949 internal
84.727979 25.379098 tip
70.791057 35.255909 tip
14.425442 51.179914 tip
73.018423 33.681135 tip
72.760057 37.219477 tip
4.865382 50.464478 tip
-4.38518 52.926407 tip
24.031167 49.853028 tip
56.0522627706 33.7512849713 internal
41.8717763569 36.9046797409 internal
59.7708426653 36.1900785011 internal
-2.355272 53.779521 tip
79.1016054191 22.3197975706 internal
50.7434272886 32.4442619196 internal
89.243625 26.659702 tip
23.694334 38.028622 tip
52.3126308773 32.4996609749 internal
51.675883 32.647027 tip
10.68504 53.867783 tip
44.527159 40.147389 tip
-3.380017 52.240359 tip
28.997555 41.058644 tip
-0.758622 51.313607 tip
-8.634407 52.658918 tip
9.717403 48.742717 tip
74.349411 31.536604 tip
32.0415118661 45.7846183179 internal
10.0156274596 41.7562156012 internal
10.7398517196 43.2150531572 internal
35.7602088358 44.4598495716 internal
1.5031695359 43.1236535194 internal
3.95520789767 45.0669511013 internal
15.5359311127 41.1368055473 internal
3.85392228095 43.3849625438 internal
-5.97508447339 40.6026874197 internal
-8.70048936396 41.1394871665 internal
8.60955143511 45.0521976436 internal
11.8901269102 47.0737207472 internal
70.342617 38.663458 tip
8.538354 47.36888 tip
86.154785 41.760336 tip
6.222519 43.426825 tip
66.962682 39.646576 tip
14.50823 46.050593 tip
17.438718 59.73823 tip
-3.703482 40.416881 tip
69.702595 34.832889 tip
71.5379699842 33.7561957884 internal
44.675689 43.043802 tip
83.000379 27.617895 tip
-9.135132 38.708043 tip
81.514435 41.645502 tip
55.748043 32.735314 tip
20.994015 52.237892 tip
19.881168 42.970349 tip
69.674802 23.253479 tip
74.7981765335 33.2972981563 internal
72.871066 19.262081 tip
31.0348018911 58.5558758592 internal
88.36119 22.566866 tip
16.377534 47.193164 tip
77.224996 28.625252 tip
49.2428907065 30.357198566 internal
47.4340441992 34.5040728389 internal
51.9988718361 32.743285071 internal
87.4831444898 39.6512273856 internal
23.4599523853 37.8096173112 internal
28.9932723782 41.218438422 internal
38.193874054 38.9209849204 internal
33.5907347776 39.9744641706 internal
9.32737 40.31746 tip
13.158622 59.481307 tip
37.64843 55.677584 tip
76.28612 23.511415 tip
37.5083784199 28.0457294632 root
37.5083784199 28.0457294632 internal
34.3161648199 39.9766863429 internal
-7.368974 57.16276 tip
20.472164 44.801327 tip
12.4923 41.890189 tip
11.923755 46.657384 tip
71.314571 35.799992 tip
75.939182 34.322996 tip
12.491621 41.900679 tip
-9.301101 53.244432 tip
45.728512 35.821161 tip
21.470967 60.972087 tip
19.6245217212 53.4932521735 internal
72.51658 36.457958 tip
79.85635 6.935115 tip
22.495093 47.187683 tip
18.9708715751 50.332293458 internal
10.740802 59.912785 tip
5.075361 60.330984 tip
30.453243 50.415519 tip
5.123259 52.09095 tip
-1.314163 51.060696 tip
2.347857 48.854451 tip
6.567738 53.215696 tip
9.962616 49.795477 tip
-6.873827 53.726794 tip
14.781807 41.127331 tip
25.380606417 53.3814272501 internal
18.169984636 46.8054922945 internal
19.4914676469 42.258503483 internal
17.6201838999 46.0557987276 internal
51.5021824625 34.8877341631 internal
52.1207381285 38.2979350466 internal
71.503041 38.389635 tip
24.3175269067 45.150776807 internal
13.368345 38.115141 tip
25.7094564378 55.0620292445 internal
22.1588900101 50.4735329506 internal
21.9705737511 60.1763223926 internal
23.0709048695 53.1762884541 internal
2.0064485314 48.9094910652 internal
6.13324989512 43.0828176214 internal
31.6411541311 51.0031053119 internal
6.22623966647 49.9437253563 internal
2.95391576723 43.3900089443 internal
-3.91021515783 39.8072892528 internal
91.79022 26.143538 tip
10.203424 51.4992 tip
65.03622 26.27794 tip
9.838341 46.496755 tip
26.086373 44.427511 tip
78.068372841 26.374760817 internal
76.1019400985 23.5244206157 internal
16.1855215674 58.4300142313 internal
3.50552640585 54.5461040396 internal
4.17577039568 54.2718592702 internal
8.53769404834 53.0139663179 internal
10.663002791 53.8593709825 internal
8.2357333392 50.9888431336 internal
5.99827004653 52.2901447732 internal
5.56526122601 52.0269996118 internal
5.87835150559 52.2214163351 internal
6.46877732999 53.2643085532 internal
23.999205 37.696861 tip
2.179642 41.379225 tip
15.992661 45.813486 tip
-5.567517 50.191816 tip
12.583182 55.679885 tip
14.468136 50.071244 tip
14.040485 61.225938 tip
4.898126 52.374367 tip
-6.773322 62.009754 tip
-0.100059 51.497728 tip
69.9166155205 32.9921369431 internal
70.741619 35.33661 tip
48.730017 38.854174 tip
29.6449387645 48.2925964422 internal
17.2935806813 57.4292807689 internal
75.6318053074 31.5810178522 internal
34.7919244222 43.7285497516 internal
74.0907150041 30.2542012625 internal
75.8619745387 32.2012480811 internal
87.3806806689 22.2279967594 internal
86.5225125656 23.9914475269 internal
84.3515911021 24.6756731306 internal
81.9224895825 27.3269642703 internal
43.822746 37.788081 tip
18.0125894035 53.0178593538 internal
45.3955067358 34.7580588093 internal
68.188804 31.432929 tip
5.91768827098 58.8630915893 internal
10.1155492992 60.8646316897 internal
10.2954098717 63.4470643848 internal
7.69007790757 57.4354464038 internal
10.0808075876 58.2585928402 internal
9.38811722621 60.5789484145 internal
12.7104468581 59.313307027 internal
4.54596537954 58.3150308568 internal
-1.532472 47.207854 tip
5.959192 52.213073 tip
-4.484657 54.151988 tip
30.525414 50.449474 tip
86.155454 26.075397 tip
73.511939 4.17191 tip
9.488653 53.931994 tip
36.788273 36.620598 tip
24.113274 56.915 tip
25.255852 54.680183 tip
19.988251 40.446947 tip
55.9499 31.70708 tip
23.3535 42.698586 tip
53.4510752901 34.3082537738 internal
9.3017347373 41.4936924602 internal
6.46288888508 42.5687564292 internal
-6.59864429933 54.7023044546 internal
12.7368408918 41.9602691011 internal
-8.53827125187 52.5052200262 internal
-7.03954064591 54.470221902 internal
-3.33683739364 52.1723838229 internal
-6.34316088131 53.7067680469 internal
1.1815728014 46.1673866552 internal
-1.27719084385 47.3079161035 internal
15.3659806346 55.5458376794 internal
19.0741837603 57.7546166221 internal
-4.023666 39.857094 tip
8.806043 53.07585 tip
31.275345 58.521428 tip
19.900799 54.436292 tip
6.222519 43.426825 tip
-8.629141 41.15818 tip
52.891196 29.935501 tip
10.397522 63.426975 tip
27.131666 38.392804 tip
86.278412 20.608549 tip
16.321936 58.481083 tip
81.2942870167 27.641364696 internal
75.494714 19.38701 tip
59.1127955452 35.7977345128 internal
20.6590080821 40.2702217982 internal
23.4597260996 45.8751477199 internal
66.2983679252 37.8225828944 internal
74.6342730647 37.9625568081 internal
58.7843837234 34.9097013698 internal
59.8313581204 34.0849766434 internal
51.8440739365 35.4753378816 internal
49.988620537 37.0539286145 internal
6.07341697073 43.3396965357 internal
25.0927775855 45.7603301021 internal
0.852403796936 54.7159601105 internal
4.75484682934 52.2689861192 internal
85.2666586654 22.0251703291 internal
6.72127644131 53.2484781839 internal
-1.39648176498 51.1710884662 internal
9.3608012798 52.3789869268 internal
8.6509872052 52.9904016777 internal
10.912521163 53.7842365422 internal
70.9111298464 29.2506163367 internal
10.5625316518 51.0774253914 internal
25.255852 54.680183 tip
78.5952630423 30.5109166919 internal
49.283999 37.526056 tip
20.199324 53.042874 tip
72.139869 22.44456 tip
77.224996 28.625252 tip
2.347857 48.854451 tip
5.795597 53.20394 tip
13.485001 46.127028 tip
13.409092 52.520822 tip
23.090199 47.401544 tip
34.621158 40.013951 tip
-21.939672 64.144237 tip
22.495093 47.187683 tip
91.79022 26.143538 tip
-4.102864 47.995619 tip
10.8753368614 54.5091416722 internal
14.425442 51.179914 tip
73.018423 33.681135 tip
72.760057 37.219477 tip
4.865382 50.464478 tip
-4.38518 52.926407 tip
24.031167 49.853028 tip
28.5849988912 40.9834030812 internal
24.0448515409 37.7016260483 internal
27.4136728836 46.5002315107 internal
-0.629833452662 51.0916619067 internal
22.2658067202 40.2701917686 internal
2.96543934938 48.76550346 internal
3.0723177094 52.1209036718 internal
89.243625 26.659702 tip
23.694334 38.028622 tip
6.61843969397 52.083268658 internal
51.675883 32.647027 tip
10.68504 53.867783 tip
44.527159 40.147389 tip
-3.380017 52.240359 tip
28.997555 41.058644 tip
-0.758622 51.313607 tip
-8.634407 52.658918 tip
9.717403 48.742717 tip
4.898126 52.374367 tip
-1.314163 51.060696 tip
6.05815583535 42.8146133964 internal
16.4171006634 59.1274078724 internal
49.201935368 36.7517112807 internal
34.1864293946 41.236548662 internal
13.2184905658 59.88138054 internal
24.8058905252 53.0646287416 internal
19.4791880827 48.7964511043 internal
34.0417749017 41.725015514 internal
22.9639973771 47.5228641307 internal
29.8503924739 57.6811893554 internal
31.3309108454 58.4210224997 internal
29.753159122 53.411802423 internal
29.8463906799 52.8189077864 internal
70.342617 38.663458 tip
-6.873827 53.726794 tip
70.741619 35.33661 tip
48.730017 38.854174 tip
66.962682 39.646576 tip
14.50823 46.050593 tip
17.438718 59.73823 tip
14.781807 41.127331 tip
69.702595 34.832889 tip
68.188804 31.432929 tip
44.675689 43.043802 tip
83.000379 27.617895 tip
30.525414 50.449474 tip
84.727979 25.379098 tip
55.748043 32.735314 tip
20.994015 52.237892 tip
12.3721313567 50.4957614134 internal
9.74050691309 48.7089255407 internal
6.567738 53.215696 tip
10.0227315873 49.8201038605 internal
70.791057 35.255909 tip
88.36119 22.566866 tip
14.7029585363 41.2325466695 internal
41.5697029722 44.7573953962 internal
53.3238000955 34.8351910532 internal
37.6792292993 51.2580474561 internal
79.85635 6.935115 tip
79.3546814011 23.0002281001 internal
71.8608321736 5.87144964286 internal
74.0547853201 25.2902477451 internal
76.2538020772 23.478319595 internal
9.32737 40.31746 tip
13.158622 59.481307 tip
37.64843 55.677584 tip
76.28612 23.511415 tip
34.2299346532 36.3900213333 root
